sample	experiment	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	fly	worm	ERCC	index
03162017-E10	03162017	E10	1	0.453427513	FALSE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-E11	03162017	E11	1	0.611165257	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-E12	03162017	E12	1	1.133525566	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F01	03162017	F01	1	0.142168065	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F02	03162017	F02	1	0.095649809	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F03	03162017	F03	1	0.135059852	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F04	03162017	F04	1	0.335423083	FALSE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F05	03162017	F05	1	1.219073626	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F06	03162017	F06	1	1.099968592	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F07	03162017	F07	0	0.080570766	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F08	03162017	F08	1	0.113666756	FALSE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F09	03162017	F09	1	0.112628369	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F10	03162017	F10	1	0.204548811	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F11	03162017	F11	1	1.017258777	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-F12	03162017	F12	1	1.233257928	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G01	03162017	G01	1	0.178372712	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G02	03162017	G02	1	0.177534547	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G03	03162017	G03	1	0.086811946	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G04	03162017	G04	1	1.122611555	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G05	03162017	G05	1	1.143095568	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G06	03162017	G06	1	1.398510841	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G07	03162017	G07	1	0.128766549	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G08	03162017	G08	1	0.139193447	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G09	03162017	G09	1	0.168319735	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G10	03162017	G10	0	0.181263442	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G11	03162017	G11	0	0.177060916	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-G12	03162017	G12	1	0.550171126	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H01	03162017	H01	1	0.224391599	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H02	03162017	H02	1	0.153406647	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H03	03162017	H03	1	0.366040028	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H04	03162017	H04	1	0.439504436	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H05	03162017	H05	0	0.211741651	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H06	03162017	H06	1	0.297939859	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H07	03162017	H07	1	0.118017583	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H08	03162017	H08	1	0.367292767	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H09	03162017	H09	1	0.321602971	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H10	03162017	H10	1	0.928331114	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H11	03162017	H11	1	0.950511638	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
03162017-H12	03162017	H12	0	0.208841957	TRUE	NA19098	NA18522	NA18505	NA18520	50000	50	Not added	1
